# t [s], pressure [Bar], voltage [V]
1.104150528000000131e+00,1.137500000000000039e-01,-5.050000000000000044e-01
1.104281599999999974e+00,1.162500000000000061e-01,-5.050000000000000044e-01
1.104412672000000040e+00,1.187499999999999944e-01,-5.050000000000000044e-01
1.104543744000000105e+00,9.750000000000000333e-02,-5.050000000000000044e-01
1.104674816000000170e+00,7.749999999999999944e-02,-5.050000000000000044e-01
1.104805888000000014e+00,7.875000000000000056e-02,-5.074999999999999512e-01
1.104936960000000079e+00,8.125000000000000278e-02,-5.050000000000000044e-01
1.105068032000000144e+00,8.375000000000000500e-02,-5.050000000000000044e-01
1.105199103999999988e+00,8.500000000000000611e-02,-5.050000000000000044e-01
1.105330176000000053e+00,8.749999999999999445e-02,-5.050000000000000044e-01
1.105461248000000118e+00,7.499999999999999722e-02,-5.050000000000000044e-01
1.105592319999999962e+00,5.374999999999999917e-02,-5.050000000000000044e-01
1.105723392000000027e+00,5.374999999999999917e-02,-5.074999999999999512e-01
1.105854464000000092e+00,5.625000000000000139e-02,-5.050000000000000044e-01
1.105985536000000158e+00,5.750000000000000250e-02,-5.050000000000000044e-01
1.106116608000000001e+00,5.874999999999999667e-02,-5.050000000000000044e-01
1.106247680000000067e+00,5.874999999999999667e-02,-5.050000000000000044e-01
1.106378752000000132e+00,5.124999999999999695e-02,-5.050000000000000044e-01
1.106509823999999975e+00,3.250000000000000111e-02,-5.050000000000000044e-01
1.106640896000000041e+00,2.999999999999999889e-02,-5.050000000000000044e-01
1.106771968000000106e+00,2.999999999999999889e-02,-5.050000000000000044e-01
1.106903040000000171e+00,2.999999999999999889e-02,-5.050000000000000044e-01
1.107034112000000015e+00,2.999999999999999889e-02,-5.050000000000000044e-01
1.107165184000000080e+00,2.999999999999999889e-02,-5.050000000000000044e-01
1.107296256000000145e+00,2.875000000000000125e-02,-5.050000000000000044e-01
1.107427327999999989e+00,1.625000000000000056e-02,-5.050000000000000044e-01
1.107558400000000054e+00,1.250000000000000069e-02,-5.050000000000000044e-01
1.107689472000000119e+00,1.250000000000000069e-02,-5.050000000000000044e-01
1.107820543999999963e+00,1.250000000000000069e-02,-5.074999999999999512e-01
1.107951616000000028e+00,1.250000000000000069e-02,-5.050000000000000044e-01
1.108082688000000093e+00,1.250000000000000069e-02,-5.074999999999999512e-01
1.108213760000000159e+00,1.000000000000000021e-02,-5.050000000000000044e-01
1.108344832000000002e+00,1.250000000000000026e-03,-5.050000000000000044e-01
1.108475904000000067e+00,-1.250000000000000026e-03,-5.050000000000000044e-01
1.108606976000000133e+00,-2.500000000000000052e-03,-5.050000000000000044e-01
1.108738047999999976e+00,-2.500000000000000052e-03,-5.050000000000000044e-01
1.108869120000000041e+00,-3.749999999999999861e-03,-5.050000000000000044e-01
1.109000192000000107e+00,-3.749999999999999861e-03,-5.050000000000000044e-01
1.109131264000000172e+00,-3.749999999999999861e-03,-5.050000000000000044e-01
1.109262336000000015e+00,-6.250000000000000347e-03,-5.050000000000000044e-01
1.109393408000000081e+00,-6.250000000000000347e-03,-5.050000000000000044e-01
1.109524480000000146e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.109655551999999989e+00,-6.250000000000000347e-03,-5.050000000000000044e-01
1.109786624000000055e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.109917696000000120e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.110048767999999964e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.110179840000000029e+00,-8.750000000000000833e-03,-5.050000000000000044e-01
1.110310912000000094e+00,-7.499999999999999722e-03,-5.050000000000000044e-01
1.110441984000000160e+00,-8.750000000000000833e-03,-5.050000000000000044e-01
1.110573056000000003e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.110704128000000068e+00,-8.750000000000000833e-03,-5.050000000000000044e-01
1.110835200000000134e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.110966271999999977e+00,-8.750000000000000833e-03,-5.050000000000000044e-01
1.111097344000000042e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.111228416000000108e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.111359488000000173e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.111490560000000016e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.111621632000000082e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.111752704000000147e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.111883775999999990e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112014848000000056e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112145920000000121e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112276991999999964e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112408064000000030e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112539136000000095e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112670208000000160e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.112801280000000004e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.112932352000000069e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113063424000000134e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113194495999999978e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113325568000000043e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.113456640000000109e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113587712000000174e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113718784000000017e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113849856000000083e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.113980928000000148e+00,-1.000000000000000021e-02,-5.024999999999999467e-01
1.114111999999999991e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.114243072000000057e+00,-1.000000000000000021e-02,-5.024999999999999467e-01
1.114374144000000122e+00,-1.000000000000000021e-02,-5.050000000000000044e-01
1.114505215999999965e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.114636288000000031e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.114767360000000096e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.114898432000000161e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115029504000000005e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115160576000000070e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115291648000000135e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115422719999999979e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115553792000000044e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115684864000000109e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115815936000000175e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.115947008000000018e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116078080000000083e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116209152000000149e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116340223999999992e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116471296000000057e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116602368000000123e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116733439999999966e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116864512000000031e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.116995584000000097e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117126656000000162e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117257728000000006e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117388800000000071e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117519872000000136e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117650943999999980e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117782016000000045e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.117913088000000110e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118044160000000176e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118175232000000019e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118306304000000084e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118437376000000150e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118568447999999993e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118699520000000058e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118830592000000124e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.118961663999999967e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.119092736000000032e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.119223808000000098e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.119354880000000163e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.119485952000000006e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.119617024000000072e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.119748096000000137e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.119879167999999980e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.120010240000000046e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.120141312000000111e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.120272384000000176e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.120403456000000020e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.120534528000000085e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.120665600000000151e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.120796671999999994e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.120927744000000059e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.121058816000000125e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.121189887999999968e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.121320960000000033e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.121452032000000099e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.121583104000000164e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.121714176000000007e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.121845248000000073e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.121976320000000138e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.122107391999999981e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.122238464000000047e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.122369536000000112e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.122500608000000177e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.122631680000000021e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.122762752000000086e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.122893824000000151e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.123024895999999995e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.123155968000000060e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.123287040000000125e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.123418111999999969e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.123549184000000034e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.123680256000000099e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.123811328000000165e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.123942400000000008e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.124073472000000073e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.124204544000000139e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.124335615999999982e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.124466688000000048e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.124597760000000113e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.124728832000000178e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.124859904000000022e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.124990976000000087e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.125122048000000152e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.125253119999999996e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.125384192000000061e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.125515264000000126e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.125646335999999970e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.125777408000000035e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.125908480000000100e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.126039552000000166e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.126170624000000009e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.126301696000000074e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.126432768000000140e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.126563839999999983e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.126694912000000048e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.126825984000000114e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.126957056000000179e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127088128000000022e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127219200000000088e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127350272000000153e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127481343999999996e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127612416000000062e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127743488000000127e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.127874559999999970e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.128005632000000036e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.128136704000000101e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.128267776000000167e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.128398848000000010e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.128529920000000075e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.128660992000000141e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.128792063999999984e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.128923136000000049e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.129054208000000115e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.129185280000000180e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.129316352000000023e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.129447424000000089e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.129578496000000154e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.129709567999999997e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.129840640000000063e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.129971712000000128e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.130102783999999971e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.130233856000000037e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.130364928000000102e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.130496000000000167e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.130627072000000011e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.130758144000000076e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.130889216000000141e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.131020287999999985e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.131151360000000050e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.131282432000000115e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.131413504000000181e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.131544576000000024e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.131675648000000090e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.131806720000000155e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.131937791999999998e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
