# t [s], pressure [Bar], voltage [V]
9.656074240000001030e-01,-1.049999999999999935e-03,-6.250000000000000000e-02
9.656729600000000246e-01,-1.049999999999999935e-03,-6.250000000000000000e-02
9.657384960000000573e-01,-6.999999999999999929e-04,-6.250000000000000000e-02
9.658040320000000900e-01,-6.999999999999999929e-04,-6.250000000000000000e-02
9.658695680000000117e-01,0.000000000000000000e+00,-5.999999999999999778e-02
9.659351040000000443e-01,3.499999999999999964e-04,-5.999999999999999778e-02
9.660006400000000770e-01,3.499999999999999964e-04,-5.999999999999999778e-02
9.660661760000001097e-01,3.499999999999999964e-04,-5.999999999999999778e-02
9.661317120000000314e-01,3.499999999999999964e-04,-5.999999999999999778e-02
9.661972480000000640e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.662627840000000967e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.663283200000000184e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.663938560000000511e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.664593920000000837e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.665249280000000054e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.665904640000000381e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.666560000000000707e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.667215360000001034e-01,3.499999999999999964e-04,-5.750000000000000250e-02
9.667870720000000251e-01,1.049999999999999935e-03,-5.750000000000000250e-02
9.668526080000000578e-01,1.399999999999999986e-03,-5.750000000000000250e-02
9.669181440000000904e-01,1.399999999999999986e-03,-5.500000000000000028e-02
9.669836800000000121e-01,1.049999999999999935e-03,-5.750000000000000250e-02
9.670492160000000448e-01,1.399999999999999986e-03,-5.750000000000000250e-02
9.671147520000000775e-01,1.399999999999999986e-03,-5.500000000000000028e-02
9.671802880000001101e-01,1.399999999999999986e-03,-5.500000000000000028e-02
9.672458240000000318e-01,1.399999999999999986e-03,-5.500000000000000028e-02
9.673113600000000645e-01,1.399999999999999986e-03,-5.249999999999999806e-02
9.673768960000000972e-01,1.399999999999999986e-03,-5.500000000000000028e-02
9.674424320000000188e-01,1.399999999999999986e-03,-5.500000000000000028e-02
9.675079680000000515e-01,1.399999999999999986e-03,-5.249999999999999806e-02
9.675735040000000842e-01,1.399999999999999986e-03,-5.249999999999999806e-02
9.676390400000000058e-01,1.399999999999999986e-03,-5.249999999999999806e-02
9.677045760000000385e-01,1.749999999999999820e-03,-5.000000000000000278e-02
9.677701120000000712e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.678356480000001039e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.679011840000000255e-01,2.449999999999999921e-03,-5.249999999999999806e-02
9.679667200000000582e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.680322560000000909e-01,2.449999999999999921e-03,-5.249999999999999806e-02
9.680977920000000125e-01,2.449999999999999921e-03,-5.249999999999999806e-02
9.681633280000000452e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.682288640000000779e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.682944000000001106e-01,2.449999999999999921e-03,-5.249999999999999806e-02
9.683599360000000322e-01,2.449999999999999921e-03,-5.249999999999999806e-02
9.684254720000000649e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.684910080000000976e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.685565440000000192e-01,2.449999999999999921e-03,-5.000000000000000278e-02
9.686220800000000519e-01,2.799999999999999972e-03,-5.000000000000000278e-02
9.686876160000000846e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.687531520000000063e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.688186880000000389e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.688842240000000716e-01,3.849999999999999690e-03,-5.000000000000000278e-02
9.689497600000001043e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.690152960000000260e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.690808320000000586e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.691463680000000913e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.692119040000000130e-01,3.849999999999999690e-03,-5.000000000000000278e-02
9.692774400000000457e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.693429760000000783e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.694085120000001110e-01,3.499999999999999639e-03,-5.000000000000000278e-02
9.694740480000000327e-01,3.499999999999999639e-03,-4.750000000000000056e-02
9.695395840000000653e-01,3.849999999999999690e-03,-4.750000000000000056e-02
9.696051200000000980e-01,4.549999999999999357e-03,-4.750000000000000056e-02
9.696706560000000197e-01,4.549999999999999357e-03,-4.750000000000000056e-02
9.697361920000000524e-01,4.549999999999999357e-03,-4.750000000000000056e-02
9.698017280000000850e-01,4.899999999999999842e-03,-4.750000000000000056e-02
9.698672640000000067e-01,4.899999999999999842e-03,-4.499999999999999833e-02
9.699328000000000394e-01,4.549999999999999357e-03,-4.250000000000000305e-02
9.699983360000000721e-01,4.549999999999999357e-03,-4.250000000000000305e-02
9.700638720000001047e-01,4.899999999999999842e-03,-4.250000000000000305e-02
9.701294080000000264e-01,4.549999999999999357e-03,-4.250000000000000305e-02
9.701949440000000591e-01,4.899999999999999842e-03,-4.499999999999999833e-02
9.702604800000000917e-01,4.549999999999999357e-03,-4.250000000000000305e-02
9.703260160000000134e-01,4.549999999999999357e-03,-4.250000000000000305e-02
9.703915520000000461e-01,4.549999999999999357e-03,-4.250000000000000305e-02
9.704570880000000788e-01,4.899999999999999842e-03,-4.250000000000000305e-02
9.705226240000001114e-01,5.599999999999999943e-03,-4.250000000000000305e-02
9.705881600000000331e-01,5.949999999999999560e-03,-4.250000000000000305e-02
9.706536960000000658e-01,5.949999999999999560e-03,-4.250000000000000305e-02
9.707192320000000985e-01,5.949999999999999560e-03,-4.000000000000000083e-02
9.707847680000000201e-01,5.949999999999999560e-03,-4.000000000000000083e-02
9.708503040000000528e-01,5.949999999999999560e-03,-4.000000000000000083e-02
9.709158400000000855e-01,5.949999999999999560e-03,-4.250000000000000305e-02
9.709813760000000071e-01,6.299999999999999177e-03,-4.000000000000000083e-02
9.710469120000000398e-01,6.299999999999999177e-03,-4.000000000000000083e-02
9.711124480000000725e-01,6.299999999999999177e-03,-4.000000000000000083e-02
9.711779840000001052e-01,6.299999999999999177e-03,-4.000000000000000083e-02
9.712435200000000268e-01,5.949999999999999560e-03,-4.250000000000000305e-02
9.713090560000000595e-01,5.949999999999999560e-03,-4.000000000000000083e-02
9.713745920000000922e-01,5.949999999999999560e-03,-4.250000000000000305e-02
9.714401280000000138e-01,6.649999999999999661e-03,-4.000000000000000083e-02
9.715056640000000465e-01,6.999999999999999278e-03,-4.000000000000000083e-02
9.715712000000000792e-01,6.999999999999999278e-03,-4.000000000000000083e-02
9.716367360000001119e-01,6.999999999999999278e-03,-4.000000000000000083e-02
9.717022720000000335e-01,6.999999999999999278e-03,-4.000000000000000083e-02
9.717678080000000662e-01,6.999999999999999278e-03,-3.749999999999999861e-02
9.718333440000000989e-01,6.999999999999999278e-03,-4.000000000000000083e-02
9.718988800000000206e-01,7.349999999999998895e-03,-4.000000000000000083e-02
9.719644160000000532e-01,7.349999999999998895e-03,-3.749999999999999861e-02
9.720299520000000859e-01,7.349999999999998895e-03,-3.749999999999999861e-02
9.720954880000000076e-01,7.349999999999998895e-03,-3.749999999999999861e-02
9.721610240000000402e-01,7.349999999999998895e-03,-3.749999999999999861e-02
9.722265600000000729e-01,7.349999999999998895e-03,-3.749999999999999861e-02
9.722920960000001056e-01,7.699999999999999380e-03,-3.749999999999999861e-02
9.723576320000000273e-01,8.049999999999999864e-03,-3.749999999999999861e-02
9.724231680000000599e-01,9.099999999999998715e-03,-3.500000000000000333e-02
9.724887040000000926e-01,1.014999999999999757e-02,-3.500000000000000333e-02
9.725542400000000143e-01,1.084999999999999853e-02,-3.500000000000000333e-02
9.726197760000000470e-01,1.154999999999999950e-02,-3.250000000000000111e-02
9.726853120000000796e-01,1.259999999999999835e-02,-3.250000000000000111e-02
9.727508480000001123e-01,1.434999999999999817e-02,-3.250000000000000111e-02
9.728163840000000340e-01,1.644999999999999588e-02,-3.250000000000000111e-02
9.728819200000000667e-01,1.924999999999999975e-02,-3.250000000000000111e-02
9.729474560000000993e-01,2.204999999999999669e-02,-3.250000000000000111e-02
9.730129920000000210e-01,2.554999999999999633e-02,-2.999999999999999889e-02
9.730785280000000537e-01,2.939999999999999558e-02,-2.999999999999999889e-02
9.731440640000000863e-01,3.324999999999999484e-02,-3.250000000000000111e-02
9.732096000000000080e-01,3.744999999999999718e-02,-2.999999999999999889e-02
9.732751360000000407e-01,4.409999999999999337e-02,-2.999999999999999889e-02
9.733406720000000734e-01,5.949999999999999040e-02,-2.999999999999999889e-02
9.734062080000001060e-01,6.614999999999998659e-02,-2.999999999999999889e-02
9.734717440000000277e-01,6.964999999999998970e-02,-2.999999999999999889e-02
9.735372800000000604e-01,7.139999999999999125e-02,-2.750000000000000014e-02
9.736028160000000931e-01,7.244999999999998663e-02,-2.750000000000000014e-02
9.736683520000000147e-01,7.384999999999998510e-02,-2.750000000000000014e-02
9.737338880000000474e-01,7.454999999999999127e-02,-2.750000000000000014e-02
9.737994240000000801e-01,7.524999999999998357e-02,-2.750000000000000014e-02
9.738649600000001127e-01,7.594999999999998974e-02,-2.750000000000000014e-02
9.739304960000000344e-01,7.664999999999999591e-02,-2.750000000000000014e-02
9.739960320000000671e-01,7.664999999999999591e-02,-2.750000000000000014e-02
9.740615680000000998e-01,7.734999999999998821e-02,-2.500000000000000139e-02
9.741271040000000214e-01,7.770000000000000517e-02,-2.249999999999999917e-02
9.741926400000000541e-01,7.874999999999998668e-02,-2.249999999999999917e-02
9.742581760000000868e-01,9.204999999999999294e-02,-2.249999999999999917e-02
9.743237120000000084e-01,9.764999999999998681e-02,-2.249999999999999917e-02
9.743892480000000411e-01,9.694999999999999452e-02,-2.249999999999999917e-02
9.744547840000000738e-01,9.519999999999999296e-02,-2.249999999999999917e-02
9.745203200000001065e-01,9.344999999999999141e-02,-2.000000000000000042e-02
9.745858560000000281e-01,9.239999999999999603e-02,-2.249999999999999917e-02
9.746513920000000608e-01,9.134999999999998677e-02,-2.000000000000000042e-02
9.747169280000000935e-01,9.064999999999998059e-02,-2.000000000000000042e-02
9.747824640000000151e-01,8.994999999999998830e-02,-2.000000000000000042e-02
9.748480000000000478e-01,8.924999999999998213e-02,-2.000000000000000042e-02
9.749135360000000805e-01,8.889999999999999292e-02,-2.000000000000000042e-02
9.749790720000001132e-01,8.854999999999998983e-02,-1.499999999999999944e-02
9.750446080000000348e-01,8.819999999999998674e-02,-1.499999999999999944e-02
9.751101440000000675e-01,8.819999999999998674e-02,-1.499999999999999944e-02
9.751756800000001002e-01,9.939999999999998836e-02,-1.499999999999999944e-02
9.752412160000000219e-01,1.088499999999999884e-01,-1.499999999999999944e-02
9.753067520000000545e-01,1.084999999999999853e-01,-1.499999999999999944e-02
9.753722880000000872e-01,1.063999999999999946e-01,-1.250000000000000069e-02
9.754378240000000089e-01,1.039500000000000007e-01,-1.250000000000000069e-02
9.755033600000000416e-01,1.021999999999999853e-01,-1.250000000000000069e-02
9.755688960000000742e-01,1.007999999999999868e-01,-1.250000000000000069e-02
9.756344320000001069e-01,1.000999999999999807e-01,-1.250000000000000069e-02
9.756999680000000286e-01,9.939999999999998836e-02,-1.000000000000000021e-02
9.757655040000000612e-01,9.869999999999998219e-02,-1.000000000000000021e-02
9.758310400000000939e-01,9.834999999999999298e-02,-7.499999999999999722e-03
9.758965760000000156e-01,9.764999999999998681e-02,-7.499999999999999722e-03
9.759621120000000483e-01,9.729999999999998372e-02,-7.499999999999999722e-03
9.760276480000000809e-01,9.729999999999998372e-02,-5.000000000000000104e-03
9.760931840000001136e-01,1.046499999999999930e-01,-5.000000000000000104e-03
9.761587200000000353e-01,1.186499999999999916e-01,-5.000000000000000104e-03
9.762242560000000680e-01,1.193499999999999978e-01,-5.000000000000000104e-03
9.762897920000001006e-01,1.172499999999999931e-01,-2.500000000000000052e-03
9.763553280000000223e-01,1.147999999999999854e-01,-2.500000000000000052e-03
9.764208640000000550e-01,1.126999999999999946e-01,-2.500000000000000052e-03
9.764864000000000877e-01,1.109499999999999792e-01,0.000000000000000000e+00
9.765519360000000093e-01,1.095499999999999807e-01,0.000000000000000000e+00
9.766174720000000420e-01,1.088499999999999884e-01,0.000000000000000000e+00
9.766830080000000747e-01,1.081499999999999823e-01,0.000000000000000000e+00
9.767485440000001073e-01,1.077999999999999931e-01,0.000000000000000000e+00
9.768140800000000290e-01,1.070999999999999869e-01,2.500000000000000052e-03
9.768796160000000617e-01,1.070999999999999869e-01,2.500000000000000052e-03
9.769451520000000944e-01,1.067499999999999838e-01,2.500000000000000052e-03
9.770106880000000160e-01,1.098999999999999977e-01,2.500000000000000052e-03
9.770762240000000487e-01,1.245999999999999885e-01,2.500000000000000052e-03
9.771417600000000814e-01,1.273999999999999855e-01,5.000000000000000104e-03
9.772072960000001141e-01,1.256499999999999839e-01,5.000000000000000104e-03
9.772728320000000357e-01,1.231999999999999901e-01,7.499999999999999722e-03
9.773383680000000684e-01,1.210999999999999854e-01,1.000000000000000021e-02
9.774039040000001011e-01,1.193499999999999978e-01,1.000000000000000021e-02
9.774694400000000227e-01,1.182999999999999885e-01,1.000000000000000021e-02
9.775349760000000554e-01,1.172499999999999931e-01,1.000000000000000021e-02
9.776005120000000881e-01,1.168999999999999762e-01,1.250000000000000069e-02
9.776660480000000097e-01,1.161999999999999839e-01,1.250000000000000069e-02
9.777315840000000424e-01,1.158499999999999946e-01,1.250000000000000069e-02
9.777971200000000751e-01,1.154999999999999777e-01,1.250000000000000069e-02
9.778626560000001078e-01,1.151499999999999885e-01,1.499999999999999944e-02
9.779281920000000294e-01,1.158499999999999946e-01,1.750000000000000167e-02
9.779937280000000621e-01,1.305499999999999994e-01,1.750000000000000167e-02
9.780592640000000948e-01,1.361499999999999932e-01,1.750000000000000167e-02
9.781248000000000165e-01,1.347499999999999809e-01,1.750000000000000167e-02
9.781903360000000491e-01,1.322999999999999732e-01,2.000000000000000042e-02
9.782558720000000818e-01,1.301999999999999824e-01,2.000000000000000042e-02
9.783214080000001145e-01,1.280999999999999917e-01,2.000000000000000042e-02
9.783869440000000361e-01,1.270499999999999963e-01,2.000000000000000042e-02
9.784524800000000688e-01,1.260000000000000009e-01,2.249999999999999917e-02
9.785180160000001015e-01,1.252999999999999947e-01,2.249999999999999917e-02
9.785835520000000232e-01,1.245999999999999885e-01,2.500000000000000139e-02
9.786490880000000558e-01,1.242499999999999855e-01,2.500000000000000139e-02
9.787146240000000885e-01,1.242499999999999855e-01,2.500000000000000139e-02
9.787801600000000102e-01,1.235499999999999793e-01,2.750000000000000014e-02
9.788456960000000429e-01,1.231999999999999901e-01,2.750000000000000014e-02
9.789112320000000755e-01,1.343999999999999917e-01,2.999999999999999889e-02
9.789767680000001082e-01,1.434999999999999609e-01,2.750000000000000014e-02
9.790423040000000299e-01,1.431499999999999717e-01,3.250000000000000111e-02
9.791078400000000626e-01,1.410499999999999809e-01,3.250000000000000111e-02
9.791733760000000952e-01,1.385999999999999732e-01,3.250000000000000111e-02
9.792389120000000169e-01,1.368499999999999994e-01,3.500000000000000333e-02
9.793044480000000496e-01,1.350999999999999701e-01,3.500000000000000333e-02
9.793699840000000822e-01,1.343999999999999917e-01,3.500000000000000333e-02
9.794355200000001149e-01,1.333499999999999963e-01,3.500000000000000333e-02
9.795010560000000366e-01,1.326499999999999901e-01,3.749999999999999861e-02
9.795665920000000693e-01,1.322999999999999732e-01,3.749999999999999861e-02
9.796321280000001019e-01,1.319499999999999840e-01,3.749999999999999861e-02
9.796976640000000236e-01,1.315999999999999670e-01,4.000000000000000083e-02
9.797632000000000563e-01,1.315999999999999670e-01,4.250000000000000305e-02
9.798287360000000890e-01,1.378999999999999948e-01,4.250000000000000305e-02
9.798942720000000106e-01,1.501499999999999779e-01,4.250000000000000305e-02
9.799598080000000433e-01,1.504999999999999671e-01,4.250000000000000305e-02
9.800253440000000760e-01,1.484000000000000041e-01,4.499999999999999833e-02
